id,pedido_id,codigo,descricao,quantidade,valor_unitario
89,4,CBC00002,MUNIÇÃO 9MM LUGER ETOG 124GR,300,4.65
90,4,CBC00009,MUNICAO .38 SPL CHOG 158GR CBC REF 10026419,150,6.15
91,4,CBC00330,CARTUCHO 28/70 CH-T CBC REF 10032542,250,2.93
92,4,CBC00018,CARTUCHO .22 LR CHPO 33GR HUNTER HYPER CBC REF 10025843,300,0.78
93,4,CBC00158,CARTUCHO .22 WMR ETOG 40GR TARGET CBC REF 10029525,200,1.61
94,4,CBC00329,CARTUCHO 20/70 CH-3T CBC REF 10032539,150,3.8
100,5,TAU00132,PIST TAURUS GX4 CARRY TORO 9MM 2x15 94MM CARB CERAK,1,4854.0
101,5,TAU00242,"REV TAURUS RT 838 ALLIGATOR CAL 38SPL 8T 8,3POL IN ALTO BR",1,5215.7
102,5,TAU00229,"PIST TAURUS .38TPC GX2/13 3,39"" CARB NITRET",1,3.71
103,5,TAU00056,PIST TAURUS .38TPC G2C/10 3 CAFO,1,3200.0
104,5,TAU00228,PIST TAURUS GX4 GRAPHENE T.O.R.O Cal. .38TPC,1,4311.0
107,6,10033965,"PIST CBC .22 FAST 6"" OX PP",1,1655.4
108,6,,CORONHA PIST CBC FAST,1,196.57
136,7,CBC00009,MUNICAO .38 SPL CHOG 158GR CBC REF 10026419,200,6.26
137,7,CBC00244,MUNICAO .38TPC ETOG 124GR BLIST CBC REF 10033732,150,4.44
138,7,CBC00307,MUNICAO POLYMATCH .38TPC LPC 124GR CBC REF 10033968,200,3.78
139,7,CBC00137,MUNICAO 9MM LUGER EXPO +P 135GR PRO SHOCK BL C REF 10029935,100,10.99
140,7,CBC00017,MUNICAO TREINA 9MM LUGER ETOG 124GR CBC REF 10023528,300,4.19
141,7,CBC00042,MUNICAO TREINA .380 AUTO ETOG 95GR CBC REF 10023525,200,4.02
142,7,CBC00007,CARTUCHO .22 LR CHOG 40GR TARGET CBC REF 10026608,500,0.87
143,7,CBC00018,CARTUCHO .22 LR CHPO 33GR HUNTER HYPER CBC REF 10025843,300,1.22
144,7,CBC00330,CARTUCHO 28/70 CH-T CBC REF 10032542,500,4.25
70,3,TAU00056,"PISTOLA TAURUS, G2C T.O.R.O, CAL .38 TPC",1,3220.0
153,8,CBC00009,MUNICAO .38 SPL CHOG 158GR CBC REF 10026419,200,6.26
154,8,CBC00244,MUNICAO .38TPC ETOG 124GR BLIST CBC REF 10033732,150,4.44
155,8,CBC00307,MUNICAO POLYMATCH .38TPC LPC 124GR CBC REF 10033968,200,3.78
156,8,CBC00137,MUNICAO 9MM LUGER EXPO +P 135GR PRO SHOCK BL C REF 10029935,100,10.99
157,8,CBC00017,MUNICAO TREINA 9MM LUGER ETOG 124GR CBC REF 10023528,300,4.19
158,8,CBC00007,CARTUCHO .22 LR CHOG 40GR TARGET CBC REF 10026608,500,0.87
159,8,CBC00018,CARTUCHO .22 LR CHPO 33GR HUNTER HYPER CBC REF 10025843,300,1.22
160,8,CBC00330,CARTUCHO 28/70 CH-T CBC REF 10032542,500,4.25
